f,c1,c2
1.951558964255317496e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.656276760455077213e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.220686888744270338e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.371152962074853709e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.355184985521846297e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.559318846986090357e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.354540045119247749e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.408685200412119531e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.955018659517764323e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.164080254230975386e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.342550397084756209e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.403153620121750045e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.036878425098371803e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.749102663832801996e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.092342019835867983e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.215056379532150510e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.640968009728969612e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.508493092773479871e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.461773151739230836e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.515303757951343311e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.353581100091532763e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.629034327649606650e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.748119420138344038e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.867573452356301789e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.192350428034733678e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.253312164382900162e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.670091950058343766e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.869302398739311477e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.361330187893847077e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.641033580892019117e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.617879091272773628e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.347704357895213145e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.783145671143685829e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.811788621540508570e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.991169560268680971e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.457700281518772178e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.306469851107189273e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.520052453328178177e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.001666605794268250e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.953177316174446343e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.908372833301018145e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.475354164112009980e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.282016005484305388e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.795122422055816847e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.027652841709743914e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.970309801925965498e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.727285192943409209e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.377512415124616529e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.951002950986527429e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.897703116937833112e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.039042243770321283e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.924076826224920156e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.183134465269155333e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.075089308261051091e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.491086831078716424e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.046683199794104402e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.944103592947326931e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.191404944769379082e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.756694136140633966e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.215568834124411524e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.394574599545709725e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.050797612696698857e-02,5.000000000000000000e+00,4.000000000000000000e+00
-6.628663350532844056e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.102399155981858614e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.721074768020365964e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.165754134178964119e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.404198312192116438e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.381947341682528307e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.882014660413897200e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.925779172955458751e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.042569417216350658e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.931491422855343698e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.209421597152442684e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.467654005565326547e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.036264589802277758e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.515032086254471833e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.877628353971916075e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.405159106256510526e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.680882983039936551e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.676438737577890414e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.197881914571496287e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.170472472347260595e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.163843898382952546e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.175965389874410238e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.509009639110919343e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.595152794475650393e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.840722630498602186e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.655001291334804892e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.749151075535788857e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.586934028772149397e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.482768937612521709e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.331220961442655781e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.703632814703952780e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.581075777618482059e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.748913487872209238e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.608452710604825753e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.577605032495603188e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.163707347826612282e-02,5.000000000000000000e+00,4.000000000000000000e+00
9.455483837569605976e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.392347110859928350e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.467284018001729806e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.477311126293931132e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.885711819107149356e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.534161882475676864e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.051097028400715283e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.362813596245361802e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.039046224873955176e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.458770815965006795e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.443254737109509245e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.774581751263790030e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.656820641898819169e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.321746051339636907e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.121194091774357915e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.300822921347509098e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.632247014440077582e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.101515875082919260e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.212012023794451832e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.346929625733416236e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.434467144051243703e-02,5.000000000000000000e+00,2.000000000000000000e+00
2.056406765455159658e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.125370113470859482e-02,5.000000000000000000e+00,2.000000000000000000e+00
-3.776229660930900400e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.237354585070604029e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.849718382070911410e-02,5.000000000000000000e+00,2.000000000000000000e+00
-3.447388937875245363e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.142966205167347121e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.702641556630977604e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.395583304214571774e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.031481967130787769e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.318460678220995275e-02,5.000000000000000000e+00,4.000000000000000000e+00
-8.534342919076423062e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.577939429656084469e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.450743579942985861e-02,5.000000000000000000e+00,4.000000000000000000e+00
2.720879580718394419e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.806402783521704802e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.256853921639889515e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.698126330571339992e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.713535041364558698e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.207210385050973445e-02,1.000000000000000000e+00,4.000000000000000000e+00
-3.371532794396614463e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.422654870977140718e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.572430347186639168e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.798852834524133137e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.352198511131248226e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.551990688746048841e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.767117553944973496e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.329391897084729379e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.405173631721648997e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.615597108143937088e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.034876782093433700e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.773763606982868390e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.135373584434087757e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.277559796942818293e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.061867400417062957e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.027393528603292250e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.446856616390866268e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.147517198424917617e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.323624747753468167e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.159508907121823640e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.839156784429841762e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.082761754470007554e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.205775841017027991e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.669869424232562238e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.128737947208388492e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.573751959279543255e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.344034403307002634e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.065300860517060799e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.196719534911443450e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.871411773540742618e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.685061883545140027e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.585882848038778326e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.704906424474132765e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.073078069370129395e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.311070124499621736e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.337985134346421523e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.785120713865169018e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.590612009177485520e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.465454869168239006e-02,5.000000000000000000e+00,2.000000000000000000e+00
4.108535836486494619e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.937808105704795503e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.171680655928869053e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.923344994968582355e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.394313431420663552e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.958633375952727018e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.961973755602586467e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.018998798540121875e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.990475469111108398e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.623799146608799315e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.211761216783355355e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.173316913243590331e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.016281665422920089e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.521331856740686606e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.143286212222274223e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.111672865722494574e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.421979211153179934e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.791999965364417857e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.042025379438114907e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.612371525898812941e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.227742474102836212e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.669991419197746296e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.045018305619835219e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.077568717486447447e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.220584402066210550e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.088904975842134748e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.633357984512503247e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.676284215676544509e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.571083072096673194e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.143919641167704615e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.504542002922513499e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.970279738825341687e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.148358023325544597e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.064878447610288603e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.705985137957244158e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.012602844949564318e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.614309726721399718e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.767723025167967421e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.266230111951065052e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.650855001225849605e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.567504910673601537e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.049669629602955179e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.491987564565806501e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.041396561853823233e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.936572695057916293e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.253672475855919122e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.416810954323554084e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.205626286821220194e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.187557975653185105e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.334953452583801159e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.428513648199710051e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.638597353328044570e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.040164478645070112e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.831284983537071476e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.411705062426819257e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.941807095830240693e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.720643943219759886e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.599173659629612665e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.420461355030667727e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.683560934996304770e-02,1.000000000000000000e+00,4.000000000000000000e+00
-9.206111020097332842e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.461196768540409030e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.100875506490669009e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.577277018258947949e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.797822190956121446e-02,5.000000000000000000e+00,4.000000000000000000e+00
-8.613387989737735471e-04,1.000000000000000000e+00,2.000000000000000000e+00
1.156102418790214026e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.851785131663343131e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.041109201273249907e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.068959117346072851e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.126376992693164159e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.612818462990133428e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.394959930588849151e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.765262666697916094e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.929655126317435299e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.597791943471608356e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.117508793831513358e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.020227846998000842e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.839472169250109590e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.017791287218386076e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.594075942435655646e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.119679322233612107e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.549319679135678474e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.325561856751431122e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.034988717100469691e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.253111362029956100e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.916547667961178592e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.826294683121636453e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.073152635972529967e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.037602273190493696e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.287348401270071774e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.543758327760007543e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.195064532572852195e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.315436421312660586e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.276051202400811491e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.622813502141678299e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.840138318562074521e-02,5.000000000000000000e+00,4.000000000000000000e+00
2.967505916388942233e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.148962398292519005e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.240223541298981380e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.023417162666032776e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.251803565022278734e-02,1.000000000000000000e+00,2.000000000000000000e+00
4.261944315122822569e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.914292851939317641e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.089382043761571772e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.375551052674136576e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.694816279342779008e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.426689079465988108e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.279127106189955843e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.580823145903549110e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.902768924368207326e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.196192337838111186e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.092043293634423096e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.231392344449383613e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.909504550874899564e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.799795277602742882e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.462222671095653626e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.244180669128063910e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.423600141749080450e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.111763663294913940e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.491576267081211937e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.006026750751193077e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.174999113774511494e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.787863644692100629e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.715241037394618417e-02,1.000000000000000000e+00,4.000000000000000000e+00
7.027804550493690905e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.685692521873498328e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.457666175007138687e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.754695076753818528e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.730594362408481635e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.029402639821585197e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.227099887140130768e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.716645230430945301e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.002682969567855742e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.695146920431468973e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.757724253186123464e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.205375747885695237e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.352533369429658849e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.514138243582464183e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.506241256798863226e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.401855344980783680e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.780424334946858478e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.069993111121727125e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.069630176691600543e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.732039624619859941e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.231998974724588303e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.829917099079417908e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.861707485244317173e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.360944895734283788e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.177599046358274226e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.003113960757546774e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.242664034025309228e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.163510889508724278e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.902664955675599345e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.225786056212319119e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.248976585630126257e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.693483578655572752e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.132984118514835048e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.286755681504379134e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.153580943807783532e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.044764531379835937e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.127801304142105554e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.943831103883990608e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.630753303637570317e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.295045317726442491e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.720978297298045856e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.003263897687495798e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.554920057009239520e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.345016800743653596e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.634035976372067100e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.065381554127250219e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.207107829597097760e-02,5.000000000000000000e+00,4.000000000000000000e+00
-5.662585486701368076e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.581188682947915813e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.617505905361772189e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.340442691333860514e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.454641573284265466e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.288617390997706558e-02,1.000000000000000000e+00,4.000000000000000000e+00
-4.941366784154845732e-02,1.000000000000000000e+00,4.000000000000000000e+00
-5.235916578096241336e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.598974397350916954e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.039727253480965175e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.445287240847019927e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.247701982754563677e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.460714085387576411e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.534613614114208380e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.130047899800477706e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.249442385773260722e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.090679880094628296e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.986214239388723435e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.218303276068457563e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.199370648202906287e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.767469092202390568e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.054192101271469451e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.607895038299379964e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.886904325789419801e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.178918824392561765e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.236643624130383395e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.635996152090174571e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.073339380655208952e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.624329860285699256e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.295931411323202997e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.639006746339364051e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.376915856154664608e+00,5.000000000000000000e+00,4.000000000000000000e+00
